"14-35-25","18"
"14-35-26","18"
"14-35-27","18"
"14-35-28","18"
"14-35-29","18"
"14-35-30","18"
"14-35-35","18"
"14-35-37","18"
"14-35-40","18"
"14-35-47","18"
"14-35-48","18"
"14-35-49","18"
"14-35-53","18"
"14-36-01","18"
"14-36-02","18"
"14-36-07","22"
"14-36-12","18"
"14-36-13","22"
"14-36-18","18"
"14-36-19","18"
"14-36-21","18"
"14-36-25","17"
"14-36-28","18"
"14-36-29","18"
"14-36-33","18"
"14-36-34","18"
"14-36-37","18"
"14-36-38","18"
"14-36-43","18"
"14-36-44","18"
"14-36-46","18"
"14-36-48","18"
"14-36-49","18"
"14-36-50","18"
"14-36-51","18"
"14-36-52","18"
"14-36-55","18"
"14-37-00","18"
"14-37-01","18"
"14-37-02","18"
"14-37-03","18"
"14-37-04","18"
"14-37-05","18"
"14-37-06","18"
"14-37-07","18"
"14-37-08","18"
"14-37-09","18"
"14-37-11","18"
"14-37-12","18"
"14-37-14","18"
"14-37-15","18"
"14-37-16","18"
"14-37-17","18"
"14-37-18","18"
"14-37-20","18"
"14-37-21","18"
"14-37-23","18"
"14-37-24","18"
"14-37-25","18"
"14-37-26","18"
"14-37-27","18"
"14-37-28","18"
"14-37-32","18"
"14-37-33","18"
"14-37-35","18"
"14-37-38","18"
"14-37-41","18"
"14-37-42","18"
"14-37-43","18"
"14-37-44","18"
"14-37-45","18"
"14-37-47","18"
"14-37-48","18"
"14-37-50","18"
"14-37-56","18"
"14-37-57","18"
"14-37-59","18"
"14-38-00","18"
"14-38-01","18"
"14-38-04","18"
"14-38-05","18"
"14-38-08","18"
"14-38-15","18"
"14-38-17","18"
"14-38-18","18"
"14-38-19","18"
"14-38-26","18"
"14-38-28","18"
"14-38-29","18"
"14-38-30","18"
"14-38-31","18"
"14-38-32","18"
"14-38-33","18"
"14-38-37","18"
"14-38-42","18"
"14-38-43","18"
"14-38-44","18"
"14-38-46","18"
"14-38-48","18"
"14-38-49","18"
"14-38-50","18"
"14-38-51","18"
"14-38-52","18"
"14-38-53","18"
"14-38-54","18"
"14-38-55","18"
"14-38-56","18"
"14-39-03","18"
"14-39-04","18"
"14-39-07","18"
"14-39-08","18"
"14-39-09","18"
"14-39-12","18"
"14-39-13","18"
"14-39-14","18"
"14-39-19","18"
"14-39-20","18"
"14-39-27","18"
"14-39-28","18"
"14-39-30","18"
"14-39-31","18"
"14-39-34","18"
"14-39-36","18"
"14-39-37","18"
"14-39-38","18"
"14-39-43","18"
"14-39-47","17"
"14-39-49","18"
"14-39-50","18"
"14-39-51","18"
"14-39-56","18"
"14-39-59","18"
"14-40-04","17"
"14-40-06","18"
"14-40-07","17"
"14-40-09","17"
"14-40-10","17"
"14-40-11","17"
"14-40-13","17"
"14-40-14","17"
"14-40-15","17"
"14-40-16","17"
"14-40-17","17"
"14-40-20","17"
"14-40-21","17"
"14-40-22","17"
